epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,345.92,3.56114,11.1125,5.74721,4.25907,0,0,0,0,0,0,0,0,3.46353,5.22096,5.35376,4.15862,8.33e-06,8.33e-06,8.33e-06
2,350.464,3.64077,12.5919,5.76581,4.26352,0,0,0,0,0,0,0,0,3.4625,5.22222,5.35452,4.1585,1.76733e-05,1.76733e-05,1.76733e-05
3,354.994,3.51532,11.9624,5.6931,4.2559,0,0,0,0,0,0,0,0,3.46251,5.22129,5.35399,4.15861,2.68281e-05,2.68281e-05,2.68281e-05
4,359.526,3.5683,12.5161,5.76376,4.2645,0,0,0,0,0,0,0,0,3.46191,5.22342,5.35513,4.15842,3.57944e-05,3.57944e-05,3.57944e-05
5,364.001,3.57034,10.9787,5.77217,4.26115,0,0,0,0,0,0,0,0,3.46173,5.22446,5.35489,4.15867,4.45722e-05,4.45722e-05,4.45722e-05
6,368.601,3.59897,9.43356,5.75905,4.24281,0,0,0,0,0,0,0,0,3.46124,5.22496,5.35542,4.1587,5.31615e-05,5.31615e-05,5.31615e-05
7,373.009,3.5902,8.76094,5.75028,4.22735,0,0,0,0,0,0,0,0,3.45938,5.22276,5.35536,4.15982,6.15623e-05,6.15623e-05,6.15623e-05
8,377.52,3.5577,8.40837,5.75448,4.22622,0,0,0,0,0,0,0,0,3.45859,5.22305,5.35362,4.1609,6.97746e-05,6.97746e-05,6.97746e-05
9,382.362,3.66061,7.78595,5.7918,4.20851,0,0,0,0,0,0,0,0,3.45749,5.22191,5.35468,4.16195,7.77984e-05,7.77984e-05,7.77984e-05
